# Jones, W. M., and W. F. Giauque. "The entropy of nitromethane. heat capacity of solid and liquid. vapor pressure, heats of fusion and vaporization." Journal of the American Chemical Society 69, no. 5 (1947): 983-987
# Pitzer, Kenneth S., and William D. Gwinn. "Nitromethane: The Heat Capacity of the Gas, the Vapor Density, and the Barrier to Internal Rotation." Journal of the American Chemical Society 63, no. 12 (1941): 3313-3316.
# mp = 244.73K; ΔHfus = 2319 ± 3 cal/mol; bp =  298.10K; ΔHvap = 9147 ± 9 cal/mol
# T/K Cp/cal/K mol
13.17  0.698
14.25  0.795
15.94  1.042
20.20  2.119
24.07  3.131
26.53  3.736
30.08  4.615
33.84  5.546
37.92  6.507
42.69  7.372
47.72  8.171
52.08  8.816
56.00  9.342
59.98  9.743
64.35  10.20
68.31  10.53
69.12  10.61
72.08  10.84
74.28  11.04
77.53  11.31
79.40  11.44
82.98  11.62
88.51  12.02
94.61  12.35
100.66 12.62
106.51 12.94
112.76 13.21
119.53 13.51
125.86 13.79
131.81 14.06
138.36 14.39
147.85 14.72
153.22 15.01
158.87 15.26
164.31 15.50
169.60 15.72
175.04 16.01
181.05 16.31
187.02 16.51
193.09 16.80
199.27 17.10
203.99 17.28
209.97 17.69
215.80 18.02
221.53 18.49
226.56 18.95
226.85 18.79
230.93 19.52
235.46 21.03
249.75 24.99
254.22 24.96
258.61 25.00
262.22 24.98
265.00 24.98
269.39 25.08
275.11 25.12
280.77 25.18
286.20 25.24
291.71 25.30
297.12 25.28
341 15.86
373 16.38
406 17.6
448 18.3